date,FL892090005.Q,LM152010005.Q,LM155035005.Q,LM165015205.Q,LM165013765.Q,LM155111005.Q,LM112010005.Q,LM115035005.Q,LM115015205.Q,LM115013765.Q,LM115020005.Q,LM662090205.Q,LM883164105.Q,LM103164103.Q,LM793164105.Q,LM315015005.Q,LM315014665.Q,LM315013265.Q,LM315013765.Q,LM212010095.Q,LM215015605.Q,LM215013265.Q,LM215013765.Q,FL882090265.Q,FL264194005.Q,LM263164100.Q,FL264190005.Q,FL264090005.Q,LM263064105.Q,FL264090035.Q,FL892090005.Q,FC892090005.Q,PC892090005.Q,FL152090005.Q,FC152090005.Q,PC152090005.Q
1967:Q3,3147778,1047820,774483,6175,1917,265245,619666,511908,59576,6855,41327,0,804532,678588,125944,293256,131182,99230,62844,340629,329686,9247,1696,41875,119266,5227,114039,77391,23588,53803,3147778,87379,2.85515990057418,3136101,86646,2.84134704301642
1967:Q4,3228007,1074447,794221,6317,1984,271925,631473,522958,60645,7023,40847,0,829869,712221,117648,299818,134421,100596,64801,348994,337658,9580,1756,43406,125183,5238,119945,81777,25511,56266,3228007,80228,2.54873288910947,3203775,67675,2.15791902371341
1968:Q1,3231938,1104937,817753,6435,2050,278699,645336,533779,61497,7151,42908,0,771076,652734,118342,303856,136565,100520,66771,361012,349347,9844,1821,45721,127631,4938,122693,81910,24631,57279,3231938,3931,0.121784747709054,3226149,22373,0.69834571751888
1968:Q2,3387431,1130394,836122,6573,2120,285579,657373,543214,62526,7189,44444,0,878753,731114,147639,307734,137314,101619,68801,368721,356784,10048,1889,44456,131056,5750,125306,86600,28212,58388,3387431,155493,4.81113541632487,3364033,137884,4.27395987640594
1968:Q3,3443750,1152220,849479,6714,2195,293832,666651,550907,63572,7229,44944,0,895325,728536,166789,312231,139258,102080,70893,373500,361283,10256,1961,43823,134328,6104,128224,90505,28883,61622,3443750,56320,1.66260271358258,3426138,62105,1.84613889917417
1968:Q4,3629538,1200785,889605,6876,2274,302030,685648,569262,64817,7322,44247,0,989633,843150,146483,319583,143061,103491,73031,387058,374457,10564,2037,46831,140390,6452,133938,93559,29517,64042,3629538,185788,5.39493591880155,3595696,169558,4.94895599224
1969:Q1,3645459,1233251,914582,7036,2344,309289,699780,580615,65851,7436,45878,0,939784,803399,136385,325993,147111,103572,75310,399410,386473,10821,2116,47241,142994,6516,136478,95753,28598,67155,3645459,15921,0.438641934267795,3613016,17320,0.481679804857853
1969:Q2,3669277,1259344,932881,7208,2417,316838,713711,591182,67005,7506,48018,0,901158,774485,126673,334385,151093,105644,77648,413770,400493,11081,2196,46909,146313,6737,139576,99404,27895,71509,3669277,23818,0.653373655531539,3620342,7326,0.202767671898731
1969:Q3,3687676,1278153,945017,7409,2491,323236,721317,598403,68463,7646,46805,0,875844,743955,131889,337517,152270,105202,80045,423697,410046,11367,2284,51148,149206,6763,142443,98058,26633,71425,3687676,18398,0.501417056176273,3642369,22028,0.608441611755024
1969:Q4,3709038,1308683,968674,7605,2568,329836,734630,609003,69966,7757,47903,0,833656,705075,128581,343047,154673,105910,82464,438039,423875,11791,2373,50983,153848,6953,146895,102865,26761,76104,3709038,21362,0.57927765440667,3660400,18030,0.495015078590654
1970:Q1,3724786,1318327,973544,7805,2644,334334,744233,616240,71420,7893,48680,0,808263,677754,130509,350816,157966,107935,84915,450970,436392,12111,2467,52177,157279,6749,150530,105102,25996,79106,3724786,15749,0.424604468386321,3688022,27622,0.754620625921963
1970:Q2,3647313,1356816,1006440,7995,2718,339663,766821,637157,72843,7933,48888,0,642705,541573,101132,357917,161636,108995,87286,467739,452810,12367,2562,55315,158681,5713,152968,103366,21457,81909,3647313,-77474,-2.07994876009482,3624812,-63210,-1.71391595647883
1970:Q3,3777092,1362891,1005793,8169,2791,346138,766776,636223,74178,8029,48346,0,748681,633467,115214,363003,163847,109541,89615,482361,467076,12628,2657,53380,161196,6471,154725,107816,24473,83343,3777092,129779,3.5582137612211,3752460,127648,3.52150652525638
1970:Q4,3918725,1390872,1025204,8354,2862,354452,778656,648064,75687,8143,46762,0,824660,702189,122471,370169,168165,110090,91914,499590,483690,13154,2746,54778,166764,6573,160191,111986,27209,84777,3918725,141633,3.74978738646266,3875876,123416,3.28893930952686
1971:Q1,4080047,1427159,1051931,8579,2936,363713,801888,666254,77261,8283,50090,0,912811,774490,138321,376450,172118,110250,94082,512790,496505,13451,2834,48949,167703,7287,160416,118754,30545,88209,4080047,161322,4.11669008044602,4038504,162627,4.19588259938279
1971:Q2,4151443,1461016,1078498,8773,3007,370738,822809,684249,78614,8290,51656,0,911453,778343,133110,382823,175923,110836,96064,526005,509411,13672,2922,47337,171144,7486,163658,123807,29701,94106,4151443,71396,1.74988666707549,4112398,73894,1.82974545958089
1971:Q3,4198953,1490789,1104238,8921,3077,374553,842012,702377,79575,8280,51780,0,903856,765304,138552,386451,178150,110427,97874,536317,519408,13898,3011,39528,173468,7218,166250,133940,29859,104081,4198953,47510,1.14441353298547,4172786,60388,1.46843708613135
1971:Q4,4330092,1517895,1127739,9063,3143,377950,861889,719630,80401,8218,53640,0,967230,823753,143477,391164,182422,109194,99548,550710,533464,14148,3098,41204,181277,7641,173636,140073,30811,109262,4330092,131139,3.12314625691919,4294498,121712,2.91680504555005
1972:Q1,4510957,1570890,1171254,9454,3215,386967,887520,742508,81852,8339,54821,0,1025943,871948,153995,427954,185589,141135,101230,563316,545649,14479,3188,35334,181719,8779,172940,146385,33513,112872,4510957,180865,4.1769385271601,4452863,158366,3.6876378243634
1972:Q2,4565332,1600642,1192509,9833,3292,395008,910221,760606,83081,8364,58169,0,1023873,874936,148937,423607,189858,130622,103127,572273,554204,14791,3278,34716,184601,9359,175242,149885,33803,116082,4565332,54374,1.205385678684,4517761,64898,1.45743628767815
1972:Q3,4673418,1649565,1232534,10196,3371,403464,936117,783638,84127,8343,60009,0,1049113,893435,155678,422646,197234,120250,105162,585853,567389,15090,3374,30124,187497,9616,177881,157373,35099,122274,4673418,108087,2.36755200992081,4643089,125328,2.77410683593079
1972:Q4,4949159,1714191,1290675,10558,3458,409500,969769,812021,85059,8281,64408,0,1192744,1032664,160080,424734,205043,112319,107372,603135,584266,15403,3466,44586,211377,10537,200840,166791,39059,127732,4949159,275740,5.9001838975661,4889875,246786,5.3151250351864
1973:Q1,4958760,1758700,1322715,11001,3553,421431,1008068,841729,87161,8351,70828,257,1105552,970552,135000,435535,212754,112871,109910,623444,604043,15826,3575,27204,200426,12272,188154,173222,37594,135628,4958760,9602,0.194004279803248,4913833,23959,0.489969984563269
1973:Q2,5021955,1819177,1369699,11537,3668,434273,1053781,877440,89924,8385,78032,506,1021455,903639,117816,449578,219994,116763,112821,644767,624687,16374,3706,32691,205094,11887,193207,172403,34552,137851,5021955,63195,1.27441367450419,4953642,39809,0.810134972342982
1973:Q3,5246108,1891339,1430284,12057,3806,445192,1101662,918459,92535,8417,82250,735,1092352,953484,138868,461882,226697,119108,116077,665888,645037,16990,3861,32250,208735,11711,197024,176485,37905,138580,5246108,224152,4.46344583224272,5134886,181243,3.65879232497689
1973:Q4,5225925,1943353,1472632,12517,3967,454237,1137626,952736,94524,8452,81914,950,928312,809377,118935,470817,232712,118393,119712,692867,671307,17519,4041,52000,222671,10026,212645,170671,33516,137155,5225925,-20182,-0.384707786564851,5099503,-35382,-0.689057898682079
1974:Q1,5278287,1944537,1462386,13193,4139,464819,1167160,981955,97218,8608,79379,1146,901160,784167,116993,485192,239841,121833,123518,730848,708237,18381,4230,48244,225780,10625,215155,177536,34242,143294,5278287,52362,1.00195854369692,5128991,29488,0.578249243110145
1974:Q2,5310883,1962314,1461485,14046,4306,482477,1199816,1015815,101129,8747,74125,1343,807694,723296,84398,498464,249724,121507,127233,784537,760756,19376,4405,56715,231750,9769,221981,175035,30543,144492,5310883,32596,0.617549127213738,5112097,-16894,-0.329390611235454
1974:Q3,5285914,2002139,1475406,15167,4466,507100,1253400,1056064,107055,8874,81407,1530,602301,540407,61894,521529,263858,126912,130759,841279,815983,20731,4565,63736,238888,8388,230500,175152,24012,151140,5285914,-24969,-0.470144873730961,5072430,-39667,-0.775940481531842
1974:Q4,5469090,2064503,1517696,16435,4615,525757,1292571,1092686,114468,8954,76463,1706,623481,557581,65900,539658,278687,126812,134159,879746,852740,22293,4713,67425,248685,9011,239674,181260,23921,157339,5469090,183176,3.46535323874786,5211161,138731,2.73499420694902
1975:Q1,5759663,2142419,1582858,17398,4768,537395,1328121,1125228,119518,9096,74279,1829,764613,684902,79711,551822,285213,129318,137291,901134,872974,23303,4857,69725,259527,11291,248236,189802,30308,159494,5759663,290574,5.31301508562811,5463552,252391,4.84328018139753
1975:Q2,6004801,2216083,1642027,18153,4903,551000,1365082,1151517,123221,9293,81050,1921,882406,791599,90807,560180,285856,134303,140021,906443,877350,24099,4994,72686,265567,10805,254762,192881,35096,157785,6004801,245138,4.25610868065595,5696145,232593,4.25717300393415
1975:Q3,5943346,2228654,1642336,18651,5025,562642,1388252,1171453,125270,9267,82262,2015,773701,701690,72011,563336,286492,134474,142370,910817,880924,24768,5125,76571,268730,9108,259622,192159,32046,160113,5943346,-61455,-1.02343456165197,5691821,-4324,-0.075907056905438
1975:Q4,6106992,2286339,1684206,19180,5136,577817,1413732,1196957,127383,9266,80126,2135,829793,754817,74976,572094,288182,139536,144376,918768,888025,25495,5248,84131,279214,9585,269629,195083,33399,161684,6106992,163646,2.753440542468,5859678,167857,2.94909961427775
1976:Q1,6336014,2334914,1717934,19842,5250,591888,1441850,1222964,130408,9320,79158,1837,958677,868179,90498,584543,291817,146487,146239,929453,897966,26118,5369,84740,288440,9885,278555,203700,39514,164186,6336014,229021,3.75015139355676,6058825,199147,3.39859555442027
1976:Q2,6521121,2420257,1789837,20418,5419,604583,1491697,1266334,132840,9499,83024,1861,978354,887651,90703,592958,296556,147244,149158,942696,910390,26799,5507,93298,296325,9642,286683,203027,39559,163468,6521121,185107,2.92151073227661,6235902,177077,2.92263184396106
1976:Q3,6631504,2471450,1826561,21082,5572,618235,1526250,1302418,135752,9641,78439,1799,989577,897275,92302,604691,303708,149043,151940,948504,915385,27469,5650,89233,302898,9283,293615,213665,40120,173545,6631504,110383,1.69270095235302,6352019,116117,1.86207350409348
1976:Q4,6841056,2543163,1880025,21838,5735,635565,1568528,1341057,139085,9688,78698,1943,1024775,927300,97475,619525,311938,152580,155007,958936,925030,28100,5806,124186,370629,9453,361176,246443,47475,198968,6841056,209552,3.15994335192788,6520603,168584,2.6540194941626
1977:Q1,6927299,2630038,1949358,22450,5882,652348,1613779,1381470,142548,9826,79935,1803,948012,856996,91016,632426,315880,158898,157648,976681,942054,28671,5956,124560,375650,9591,366059,251090,44313,206777,6927299,86243,1.2606666968918,6628743,108140,1.65843436079313
1977:Q2,7135288,2742978,2047570,23059,6053,666296,1656365,1421959,145851,9917,78638,1927,976773,881959,94814,643294,320108,162519,160667,991013,955541,29356,6116,122938,384102,9823,374279,261164,46038,215126,7135288,207990,3.00246644320641,6808104,179361,2.70581039215826
1977:Q3,7256207,2839326,2125108,23729,6239,684250,1707151,1467924,149517,9970,79740,1877,937737,845194,92543,646157,319288,162851,164018,1009102,972754,30064,6284,114857,389870,10252,379618,275013,44502,230511,7256207,120919,1.69466179718872,6948501,140397,2.06220367480055
1977:Q4,7421559,2947298,2211304,24480,6434,705080,1762667,1512675,153776,10010,86205,1711,912469,819054,93415,656003,321005,167403,167595,1023738,986408,30871,6459,117673,409235,10110,399125,291562,45129,246433,7421559,165351,2.27875688821319,7108261,159760,2.2991938736419
1978:Q1,7572440,3042450,2286391,25249,6657,724153,1832795,1567898,157889,10338,96669,1858,865451,773767,91684,670938,326284,173592,171062,1041163,1002764,31749,6650,117785,420426,10544,409882,302641,43234,259407,7572440,150881,2.03300661700904,7282133,173872,2.44606057254286
1978:Q2,7884548,3172610,2392252,26115,6894,747349,1903389,1627928,162892,10562,102007,1937,932982,833089,99893,690309,335604,180071,174634,1069249,1029713,32674,6862,114072,426343,10730,415613,312271,47584,264687,7884548,312108,4.12163710834566,7531652,249519,3.42646159650357
1978:Q3,8170948,3288677,2483986,27005,7164,770522,1969766,1685335,168338,10780,105313,2082,1005421,895681,109740,707383,344482,184150,178751,1097674,1056941,33644,7089,99945,431532,11832,419700,331587,51327,280260,8170948,286400,3.63241639221014,7778608,246956,3.27890652496863
1978:Q4,8393197,3408033,2577511,27912,7463,795147,2038876,1742628,174005,10959,111284,1973,958383,856213,102170,722130,350840,188067,183223,1126093,1084343,34412,7338,137709,476919,11236,465683,339210,47859,291351,8393197,222249,2.71999263019023,7962935,184326,2.36965759280295
1979:Q1,8744323,3562042,2704236,28853,7779,821174,2125835,1806493,181017,11222,127103,2065,1019863,910760,109103,742072,363959,190086,188027,1156678,1113232,35827,7619,135768,495200,11735,483465,359432,51322,308110,8744323,351126,4.18346106298777,8274165,311231,3.90849037081685
1979:Q2,9079907,3717645,2832579,29758,8116,847192,2214018,1884491,187918,11582,130027,2315,1039672,920994,118678,760950,375832,191841,193277,1199040,1154194,36935,7911,146267,507654,12022,495632,361387,52534,308853,9079907,335584,3.8377353260847,8546794,272629,3.29493773214963
1979:Q3,9431264,3845429,2937035,30635,8482,869277,2300955,1963857,194812,11871,130415,2495,1106947,980996,125951,782528,388795,194756,198977,1247485,1201642,37610,8233,145425,530599,14087,516512,385174,55881,329293,9431264,351357,3.86961254594518,8830206,283412,3.31600017969851
1979:Q4,9751111,3962150,3025997,31525,8850,895778,2378715,2033458,202104,12205,130949,2694,1132450,1014625,117825,800182,397310,198111,204761,1296016,1248901,38561,8554,178904,568791,14803,553988,389887,55434,334453,9751111,319847,3.39135041107332,9111358,281152,3.18398407484747
1980:Q1,9962982,4113377,3142501,32849,9252,928775,2450504,2100246,209117,12535,128605,1435,1055683,956763,98920,816287,405210,199547,211530,1343390,1294569,39911,8910,182306,585371,14344,571027,403065,53575,349490,9962982,211870,2.17277997549292,9305283,193925,2.12838733473841
1980:Q2,10377846,4224000,3229277,34074,9621,951028,2528532,2167113,215959,12896,132565,1832,1199737,1076420,123317,841414,414842,208682,217890,1393296,1342658,41368,9270,189035,601384,17548,583836,412349,60991,351358,10377846,414865,4.16406401869705,9649274,343991,3.69672426344532
1980:Q3,10828939,4369921,3354028,35214,9989,970690,2608475,2237962,222436,13317,134760,1820,1342296,1213806,128490,861754,428874,208624,224256,1450874,1398442,42801,9631,193799,613730,19083,594647,419931,67590,352341,10828939,451092,4.34668421899759,10044839,395566,4.09943372620412
1980:Q4,11227166,4451457,3413722,36150,10389,991196,2689191,2313816,227625,13668,134082,1955,1475994,1346332,129662,888644,441487,216249,230908,1505883,1451854,44026,10003,214042,666577,18930,647647,452535,74586,377949,11227166,398228,3.67744065849289,10373827,328988,3.2751956404396
1981:Q1,11437437,4514991,3458906,37243,10750,1008092,2751420,2368248,234971,14116,134085,2116,1488591,1350793,137798,903140,447283,218410,237447,1556190,1500540,45266,10384,220989,688739,18883,669856,467750,76834,390916,11437437,210271,1.87287585878094,10572223,198396,1.91246591698886
1981:Q2,11731844,4716030,3637211,38344,11185,1029290,2804523,2410788,242312,14411,137012,2240,1462811,1315628,147183,924123,453053,226290,244780,1598064,1540605,46703,10756,224053,703496,18417,685079,479443,78076,401367,11731844,294407,2.57406473003334,10856223,284000,2.6862846976074
1981:Q3,11760481,4842252,3743288,39224,11567,1048173,2839693,2445487,248222,14814,131170,2033,1264326,1135956,128370,944126,457580,235398,251148,1636858,1578225,47526,11107,231193,711327,15333,695994,480134,69484,410650,11760481,28637,0.244092151459136,10959798,103575,0.954061043188968
1981:Q4,12061986,4916986,3803851,40085,12053,1060997,2883156,2485585,253964,15314,128293,1972,1365561,1225445,140116,960014,463386,237973,258655,1670133,1609908,48747,11478,264165,757580,16467,741113,493415,74683,418732,12061986,301506,2.56371759715811,11271893,312095,2.8476316540657
1982:Q1,12164651,5030606,3903891,40830,12379,1073506,2932154,2524585,257141,15413,135014,1973,1224213,1090243,133970,973411,469817,238930,264664,1698235,1636945,49450,11840,304059,776922,14044,762878,472862,68554,404308,12164651,102665,0.851142845328419,11407660,135767,1.20447307363803
1982:Q2,12310069,5075210,3935371,41669,12713,1085457,2969363,2554064,260982,15632,138685,2058,1195638,1073469,122169,1002884,476555,256023,270306,1731602,1669042,50368,12192,333314,800586,13513,787073,467271,67704,399567,12310069,145418,1.19541356623657,11539240,131580,1.15343773429236
1982:Q3,12494747,5096901,3948646,42230,13032,1092993,2986704,2575497,263299,16007,131900,2279,1312377,1172612,139765,1009626,479615,254603,275408,1755692,1691847,51330,12515,331169,799532,13693,785839,468363,74449,393914,12494747,184678,1.5002202165019,11762054,222814,1.9309213967307
1982:Q4,12778467,5147965,3989640,42670,13405,1102250,3005174,2589753,265265,16570,133586,2695,1545043,1386269,158774,1024488,480445,263111,280932,1762494,1697641,52025,12828,290608,799169,17442,781727,508561,88324,420237,12778467,283720,2.2707119120896,12079895,317842,2.70226272199142
1983:Q1,13077249,5213865,4039787,43250,13682,1117146,3041178,2618859,265426,16587,140305,2854,1709233,1533575,175658,1032538,480588,265856,286094,1770069,1704149,52776,13144,307512,813977,19401,794576,506465,98625,407840,13077249,298782,2.33816600233669,12410734,330838,2.73875190429562
1983:Q2,13372804,5274157,4084119,43777,13933,1132328,3052555,2634449,265484,16800,135822,3062,1923683,1736437,187246,1046336,481326,274235,290775,1772673,1705630,53563,13480,300338,826464,22898,803566,526126,110389,415737,13372804,295555,2.26007373015282,12702226,291492,2.34870833729939
1983:Q3,13466686,5340883,4130510,44367,14299,1151707,3075892,2663921,265987,17287,128697,3067,1890158,1709243,180915,1068516,488049,283509,296958,1779355,1710951,54544,13860,308814,847910,24289,823621,539096,110130,428966,13466686,93882,0.702033417275765,12854717,152492,1.2005108658241
1983:Q4,13539262,5410715,4175845,45262,14644,1174964,3120887,2704844,268076,17920,130047,3278,1829812,1630197,199615,1084610,491876,289714,303020,1784726,1715008,55465,14253,305233,888651,26154,862497,583418,109555,473863,13539262,72576,0.538929190562839,12950006,95289,0.741274086406498
1984:Q1,13723719,5608214,4352254,45872,14989,1195099,3144270,2720812,269366,18029,136063,3317,1720443,1527519,192924,1117576,503345,304153,310078,1794250,1722890,56696,14664,335649,915922,28801,887121,580273,105627,474646,13723719,184457,1.36238919823034,13183111,233105,1.80003939546889
1984:Q2,13840498,5771764,4486346,46612,15202,1223604,3164156,2738911,271361,18483,135401,2990,1629309,1455724,173585,1135057,503562,316231,315264,1811797,1739093,57657,15047,325425,938049,25051,912998,612624,100731,511893,13840498,116779,0.850928573736611,13398843,215732,1.63642873848653
1984:Q3,14144936,5923410,4614714,47316,15499,1245881,3190044,2765063,273088,19166,132727,3439,1743761,1542913,200848,1157888,505415,331290,321183,1828761,1754451,58878,15432,297634,930767,25456,905311,633133,107372,525761,14144936,304438,2.19961786905449,13718674,319831,2.38700292231795
1984:Q4,14316960,6067163,4733727,48100,15698,1269638,3221722,2789414,275493,19860,136955,3569,1763171,1553280,209891,1182183,512526,344428,325229,1845356,1769715,59829,15812,233796,908540,25994,882546,674743,104852,569891,14316960,172024,1.2161523885222,13982781,264107,1.92516204601648
1985:Q1,14665978,6228765,4864796,48555,15968,1299446,3248365,2813346,276412,20220,138387,3856,1905766,1671084,234682,1189841,517854,340820,331167,1865761,1788066,61480,16215,223624,918585,30324,888261,694961,112979,581982,14665978,349018,2.43779383226535,14372162,389381,2.78472056812937
1985:Q2,14950700,6407391,5016525,49116,16221,1325529,3261598,2830101,277934,20626,132937,4097,2012155,1743624,268531,1193438,522710,333936,336792,1883582,1804079,62914,16589,188439,920657,32398,888259,732217,120428,611789,14950700,284722,1.94137970181444,14689156,316994,2.20561305840715
1985:Q3,15067901,6595890,5179275,49694,16487,1350434,3294327,2863586,279996,21265,129480,4252,1885919,1641750,244169,1206414,525900,337942,342572,1904937,1823762,64221,16954,176162,932562,37738,894824,756400,115106,641294,15067901,117200,0.78391216870867,14878363,189206,1.28806908008167
